gameId,playId,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,gameClock,preSnapHomeScore,preSnapVisitorScore,playNullifiedByPenalty,absoluteYardlineNumber,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,expectedPoints,offenseFormation,receiverAlignment,playClockAtSnap,passResult,passLength,playAction,dropbackType,dropbackDistance,passLocationType,timeToThrow,timeInTackleBox,timeToSack,unblockedPressure,qbSpike,qbKneel,qbSneak,rushLocationType,penaltyYards,prePenaltyYardsGained,yardsGained,homeTeamWinProbabilityAdded,visitorTeamWinProbilityAdded,expectedPointsAdded,isDropback,pff_runConceptPrimary,pff_runConceptSecondary,pff_runPassOption,yardsToEndzone,yOffsetAtSnap,xOffsetAtSnap,euclideanOffsetAtSnap,motionSinceLineset,shiftSinceLineset,secondsLeft,scoreDifference,kMeansLabel,heirLabel1,heirLabel2,heirLabel3,heirLabel4,finalLabel
2022103002,370,1,1,10,CHI,DAL,CHI,25,10:18,7,0,N,85,0.860606154426932,0.139393845573068,1.34267259482294,SHOTGUN,2x2,10.0,I,45.0,True,TRADITIONAL,2.03999996185303,OUTSIDE_RIGHT,3.47,2.70000004768372,,False,False,0,,,,0,0,0.0026647634804248,-0.0026647634804248,-0.568593313917518,True,OUTSIDE ZONE,,0,75,0.2672727272727322,5.339090909090921,5.3457765054556035,True,False,3318,-7,1,1,0,0,0,1
2022110300,968,2,1,10,PHI,HOU,PHI,20,12:59,7,7,N,30,0.161625754088163,0.838374245911837,0.951428115367889,SHOTGUN,2x2,9.0,C,11.0,True,TRADITIONAL,2.00999999046326,INSIDE_BOX,2.536,2.53600001335144,,False,False,0,,,,31,31,-0.0252315569669008,0.0252315569669008,1.8737787619466,True,INSIDE ZONE,,0,80,0.32272727272727314,6.1754545454545475,6.183881607496801,True,True,2579,0,3,0,0,0,0,0
2022091806,3222,4,1,10,PIT,NE,PIT,11,10:49,14,17,N,21,0.3094113022089,0.6905886977911,0.492297033779323,SINGLEBACK,3x1,17.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,2,2,-0.0181842483580112,0.0181842483580112,-0.534998250193894,False,OUTSIDE ZONE,,0,89,0.4463636363636361,5.265454545454546,5.284340267821112,True,False,649,3,1,1,0,0,0,1
2022091801,405,1,1,10,CLE,NYJ,NYJ,23,08:15,0,0,N,33,0.682444628328085,0.317555371671915,4.65724036982283,JUMBO,2x1,10.0,,,False,,,,,,,,,0,False,OUTSIDE_LEFT,,3,3,-0.0049206875264644,0.0049206875264644,-0.199275718652643,False,TRICK,MISDIRECTION;PITCH,0,23,1.0336363636363644,5.438181818181817,5.535542034871987,True,False,3195,0,1,1,0,0,0,1
2022103012,1097,2,1,10,GB,BUF,BUF,39,08:46,14,0,N,71,0.955999136902392,0.0440008630976081,3.35966192185879,SINGLEBACK,2x2,8.0,,,False,,,,,,,,,0,False,OUTSIDE_LEFT,,9,9,-0.0024013835936784,0.0024013835936784,0.830718222132418,False,OUTSIDE ZONE,PITCH,0,39,0.4390909090909025,5.465454545454551,5.483064308840094,True,True,2326,-14,3,0,0,0,0,0
2022091107,2791,3,1,10,NYJ,BAL,NYJ,9,02:01,3,24,N,101,0.0120060408953577,0.987993959104642,0.186674563679844,SHOTGUN,2x1,16.0,C,13.0,True,TRADITIONAL,0.949999988079071,INSIDE_BOX,2.936,2.93600010871887,,False,False,0,,,,17,17,0.0017268483061343,-0.0017268483061343,1.02928878040984,True,POWER,,0,91,0.6645454545454599,7.253636363636371,7.284014082703637,True,True,1021,21,3,0,0,0,0,0
2022091100,1651,2,1,10,ATL,NO,NO,37,02:00,10,7,N,47,0.583930693566799,0.416069306433201,3.26600765396142,SINGLEBACK,3x1,13.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,4,4,0.0060309320688247,-0.0060309320688247,0.130479396844748,False,INSIDE ZONE,SPLIT,0,37,0.18999999999999773,6.598181818181822,6.600916853421589,True,False,1920,-3,1,1,0,0,0,1
2022091811,1649,2,1,10,LV,ARI,LV,27,01:51,17,0,N,83,0.969052031636238,0.0309479683637619,1.13972249254584,SHOTGUN,2x2,20.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,-10.0,15,-5,-0.0027922671288251,0.0027922671288251,-0.578766882419586,False,DRAW,,1,73,0.4999999999999897,6.025454545454553,6.04616427822954,False,False,1911,-17,2,3,0,0,0,3
2022100209,940,2,1,10,JAX,PHI,PHI,41,15:00,0,14,N,69,0.170167572796345,0.829832427203655,3.35207171272486,SHOTGUN,3x1,8.0,I,37.0,True,DESIGNED_ROLLOUT_RIGHT,5.40000009536743,OUTSIDE_RIGHT,3.37,2.59999990463257,,False,False,0,,,,0,0,0.0025138612836599,-0.0025138612836599,-0.562297937343828,True,OUTSIDE ZONE,,0,41,0.08000000000000475,6.628181818181815,6.628664587598018,True,True,2700,14,3,0,0,0,0,0
2022092505,3307,4,1,10,BAL,NE,BAL,46,07:42,26,31,N,56,0.14861548691988,0.85138451308012,2.40718720399309,SHOTGUN,3x1,3.0,,,True,DESIGNED_RUN,5.94999980926514,,,,,,,0,False,INSIDE_RIGHT,,2,2,0.0019495151937007,-0.0019495151937007,-0.439651630003937,False,POWER,INVERTED;READ OPTION,0,54,0.6700000000000056,6.335454545454545,6.370783648619741,False,False,462,5,0,3,0,0,0,3
2022102301,619,1,1,10,TB,CAR,TB,22,04:20,0,0,N,32,0.180249782279134,0.819750217720866,0.935937056317925,SINGLEBACK,2x2,15.0,C,-4.0,True,TRADITIONAL,7.40999984741211,INSIDE_BOX,2.736,2.73600006103516,,False,False,0,,,,8,8,-0.0032351221889257,0.0032351221889257,0.578932855743915,True,UNDEFINED,,0,78,0.5181818181818184,5.553636363636364,5.577758443693878,True,False,2960,0,1,1,0,0,0,1
2022110604,2930,4,1,10,LV,JAX,JAX,45,11:25,24,20,N,55,0.578843478113413,0.421156521886587,2.97027638554573,SHOTGUN,2x2,7.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,-2,-2,0.049131415784359,-0.049131415784359,-1.01803093170747,False,POWER,,0,45,0.44090909090908265,6.027272727272726,6.04337797555075,False,False,685,-4,2,3,0,0,0,3
2022101610,158,1,1,10,BUF,KC,KC,43,12:18,0,0,N,53,0.368479210883379,0.631520789116621,3.27609276748262,I_FORM,2x1,6.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,10,10,-0.0272920168936253,0.0272920168936253,0.809091202449054,False,COUNTER,CROSS LEAD,1,43,0.23090909090909276,5.71,5.714667007644843,True,False,3438,0,4,2,0,0,0,2
2022102307,641,1,1,10,NYJ,DEN,NYJ,38,07:44,0,0,N,72,0.384590454399586,0.615409545600414,2.1613231759984,SINGLEBACK,3x1,20.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,62,62,-0.0882093254476786,0.0882093254476786,4.8386768240016,False,PULL LEAD,PITCH,0,62,0.766363636363637,6.445454545454538,6.490854914467051,True,True,3164,0,3,1,0,0,0,1
2022092511,1360,2,1,10,ATL,SEA,SEA,17,08:18,10,10,N,93,0.415298618376255,0.584701381623745,4.90543019794859,I_FORM,2x1,7.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,17,17,-0.0926619805395603,0.0926619805395603,2.09456980205141,False,OUTSIDE ZONE,LEAD,0,17,0.9763636363636269,6.206363636363634,6.2826933346447875,True,True,2298,0,4,1,0,0,0,1
2022091500,996,2,1,10,KC,LAC,LAC,34,13:29,0,10,N,76,0.461102157831192,0.538897842168808,3.809162182617,SINGLEBACK,3x1,10.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,5,5,-0.0010859817266464,0.0010859817266464,0.0511533950921148,False,OUTSIDE ZONE,,0,34,0.11545454545455414,6.099090909090902,6.100183576698442,True,True,2609,10,3,0,0,0,0,0
2022102303,474,1,1,10,DET,DAL,DAL,37,06:34,0,0,N,73,0.710894428193569,0.289105571806431,3.79269597912207,SHOTGUN,2x2,11.0,C,-3.0,False,TRADITIONAL,0.200000002980232,INSIDE_BOX,1.102,1.10199999809265,,False,False,0,,,,8,8,-0.0131356976926327,0.0131356976926327,0.490449119126424,True,,,0,37,0.28272727272727916,5.87727272727274,5.884069121066455,True,False,3094,0,1,1,0,0,0,1
2022103009,1967,3,1,10,IND,WAS,WAS,28,09:18,3,7,N,38,0.534543458372355,0.465456541627645,4.36621897737496,SHOTGUN,2x2,12.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,1,1,-0.0090506412088871,0.0090506412088871,-0.373273315257393,False,INSIDE ZONE,READ OPTION,0,28,0.47909090909090746,5.990000000000003,6.009128730454489,False,False,1458,4,0,3,0,0,0,3
2022100204,3540,4,1,10,DAL,WAS,WAS,20,05:29,22,10,N,90,0.997247813618742,0.002752186381258,4.75042232003761,SINGLEBACK,2x2,5.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,2,2,0.0001652932260185,-0.0001652932260185,-0.35041382513009,False,OUTSIDE ZONE,,0,20,0.5972727272727318,5.3954545454545375,5.428412701960845,False,True,329,-12,2,0,0,0,0,0
2022100905,2072,3,1,10,DET,NE,DET,35,08:53,19,0,N,45,0.966908968985081,0.0330910310149193,1.82233246322721,SINGLEBACK,3x1,8.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,13,13,-0.0035636648535728,0.0035636648535728,1.06639412767254,False,MAN,,0,65,0.1345454545454536,5.39,5.39167900373704,True,True,1433,-19,2,0,0,0,0,0
2022091804,3355,4,1,10,TB,NO,NO,33,09:17,3,3,N,43,0.311037205159664,0.688962794840336,3.9563499763608,I_FORM,2x1,21.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,5,5,6.02230429649353e-05,-6.02230429649353e-05,0.0484126014634967,False,COUNTER,CROSS LEAD,0,33,0.11545454545454897,6.151818181818182,6.152901485820725,True,False,557,0,4,2,0,0,0,2
2022100902,2993,3,1,10,CLE,LAC,LAC,40,04:16,21,27,N,50,0.328928634524345,0.671071365475655,3.89933279436082,SINGLEBACK,2x2,25.0,C,14.0,True,TRADITIONAL,6.71999979019165,INSIDE_BOX,3.036,3.03600001335144,,False,False,0,,,,14,14,0.0233652032911777,-0.0233652032911777,0.712465809192508,True,OUTSIDE ZONE,,0,40,0.6636363636363647,6.302727272727268,6.337569273587516,True,False,1156,6,1,1,0,0,0,1
2022100910,266,1,1,10,CAR,SF,CAR,16,11:37,0,7,N,26,0.216008685529232,0.783991314470768,0.614164931233972,SINGLEBACK,2x2,16.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,9,9,0.0220200251787901,-0.0220200251787901,0.933757429942489,False,TRAP,,0,84,1.0681818181818192,5.995454545454546,6.089867617880194,True,True,3397,7,3,1,1,0,0,1
2022091803,2129,3,1,10,JAX,IND,JAX,8,07:59,17,0,N,102,0.913763519376516,0.0862364806234837,0.158147933892906,SINGLEBACK,3x1,15.0,C,2.0,True,DESIGNED_ROLLOUT_RIGHT,9.27000045776367,OUTSIDE_RIGHT,2.87,2.79999995231628,,False,False,0,,,,12,12,0.0136838480830193,-0.0136838480830193,0.782829609699547,True,OUTSIDE ZONE,,0,92,0.08727272727273058,6.058181818181827,6.058810400654116,True,True,1379,-17,3,0,0,0,0,0
2022100913,3510,4,1,10,CIN,BAL,BAL,23,04:39,16,10,N,87,0.700927376747131,0.299072623252869,4.27075477375183,SHOTGUN,2x1,7.0,,,False,,,,,,,,,0,False,OUTSIDE_LEFT,,5,5,-0.0150057189166546,0.0150057189166546,0.353034196421504,False,MAN,LEAD,0,23,0.2645454545454413,6.980909090909077,6.985919841585477,False,False,279,-6,2,3,0,0,0,3
2022103010,327,1,1,10,LA,SF,LA,12,09:30,0,0,N,22,0.561772853136063,0.438227146863937,0.427741976454854,SINGLEBACK,3x1,14.0,C,16.0,True,TRADITIONAL,7.21000003814697,INSIDE_BOX,3.704,3.7039999961853,,False,False,0,,,,20,20,0.040522713214159,-0.040522713214159,1.35210968274623,True,OUTSIDE ZONE,,0,88,0.4690909090909075,6.219999999999999,6.23766352739483,False,False,3270,0,1,3,0,0,0,3
2022110604,3082,4,1,10,JAX,LV,JAX,23,09:01,24,20,N,33,0.764299403876066,0.235700596123934,1.16066662664525,SHOTGUN,2x2,14.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,0,0,-0.01924729347229,0.01924729347229,-0.514883002499118,False,PULL LEAD,READ OPTION,1,77,0.16727272727272888,6.582727272727272,6.584852201256813,False,True,541,-4,2,0,0,0,0,0
2022101300,54,1,1,10,CHI,WAS,CHI,25,15:00,0,0,N,85,0.446686487644911,0.553313512355089,1.29869867442176,SHOTGUN,3x1,11.0,R,,False,SCRAMBLE,1.67999994754791,,,,,False,,0,False,INSIDE_LEFT,,8,8,0.0069400295615196,-0.0069400295615196,0.407925086095929,True,,,0,75,0.46000000000000535,6.001818181818191,6.019420361430444,True,True,3600,0,3,0,0,0,0,0
2022110605,3520,4,1,10,IND,NE,IND,11,05:09,19,3,N,21,0.996159563423134,0.0038404365768656,0.117216524202377,SHOTGUN,2x2,17.0,C,-4.0,False,TRADITIONAL,2.80999994277954,INSIDE_BOX,2.703,2.70300006866455,,False,False,0,,,,4,4,0.0005898312665522,-0.0005898312665522,-0.0937228465918452,True,,,0,89,0.1036363636363637,5.223636363636362,5.224664329444704,False,False,309,-16,2,3,0,0,0,3
2022091109,1176,2,1,10,JAX,WAS,JAX,25,11:47,14,3,N,35,0.824871586635709,0.175128413364291,1.56838936917484,SINGLEBACK,2x2,10.0,I,-2.0,True,TRADITIONAL,7.09999990463257,INSIDE_BOX,4.404,4.40399980545044,,True,False,0,,,,0,0,0.0163870565593243,-0.0163870565593243,-0.505015444941819,True,OUTSIDE ZONE,,0,75,0.7890909090909097,4.904545454545457,4.967618199752516,True,False,2507,-11,1,1,0,0,0,1
2022092510,1409,2,1,10,ARI,LA,ARI,41,08:26,0,13,N,51,0.139630600810051,0.860369399189949,2.31425999524072,SHOTGUN,2x1,3.0,I,14.0,False,TRADITIONAL,3.86999988555908,OUTSIDE_RIGHT,3.379,3.29999995231628,,False,False,0,,,,0,0,-0.0107464492321014,0.0107464492321014,-0.469657747773454,True,,,0,59,0.5609090909090976,7.0763636363636415,7.098559101839903,False,True,2306,13,3,0,0,0,0,0
2022100206,1307,2,1,10,LAC,HOU,LAC,32,09:22,7,21,N,42,0.0580577561631799,0.94194224383682,1.67094727302901,SINGLEBACK,2x2,28.0,C,23.0,True,TRADITIONAL,6.53999996185303,OUTSIDE_RIGHT,3.17,2.79999995231628,,False,False,0,,,,25,25,-0.0045663760975003,0.0045663760975003,1.32778592198156,True,OUTSIDE ZONE,,0,68,0.004545454545452995,5.825454545454547,5.825456318805769,True,False,2362,14,1,1,0,0,0,1
2022110602,2279,3,1,10,CAR,CIN,CIN,27,14:06,35,0,N,37,0.996902972401585,0.0030970275984145,4.38652761490084,SHOTGUN,2x2,10.0,,,False,,,,,,,,,0,False,OUTSIDE_LEFT,,5,5,0.0002481401897966,-0.0002481401897966,0.207161419326439,False,POWER,,1,27,0.17818181818181633,6.175454545454546,6.178024571277278,False,True,1746,-35,2,0,0,0,0,0
2022103007,2823,3,1,10,NE,NYJ,NYJ,27,03:49,10,16,N,83,0.123351970687509,0.876648029312491,4.40701205737423,SHOTGUN,2x2,23.0,,,False,,,,,,,,,0,False,OUTSIDE_LEFT,,-2,-2,0.0134755931794643,-0.0134755931794643,-0.87819852528628,False,POWER,,1,27,0.04636363636363554,6.893636363636367,6.893792272822448,False,True,1129,6,0,0,0,0,0,0
2022091805,2954,4,1,10,NYG,CAR,NYG,35,14:55,13,13,N,45,0.512966297566891,0.487033702433109,1.61098889634013,SINGLEBACK,2x2,12.0,I,-1.0,True,DESIGNED_ROLLOUT_LEFT,7.63000011444092,INSIDE_BOX,2.736,2.73600006103516,,False,False,0,,,,0,0,-0.0176645629107952,0.0176645629107952,-0.526188602903858,True,OUTSIDE ZONE,,0,65,0.2063636363636373,5.635454545454547,5.639231674997715,True,False,895,0,1,1,0,0,0,1
2022091113,1017,2,1,10,TB,DAL,TB,39,14:45,3,6,N,71,0.329859383404255,0.670140616595745,2.00764049403369,I_FORM,2x1,22.0,,,False,,,,,,,,,0,False,OUTSIDE_LEFT,,6,6,-0.0039739944040775,0.0039739944040775,0.276751207886264,False,INSIDE ZONE,SPLIT,0,61,0.19909090909091406,5.519999999999997,5.523589158335603,True,False,2685,3,4,2,0,0,0,2
2022092508,82,1,1,10,WAS,PHI,WAS,40,14:34,0,0,N,70,0.434338079765439,0.565661920234561,2.23599237133749,SHOTGUN,2x2,19.0,I,-4.0,True,TRADITIONAL,0.46000000834465,INSIDE_BOX,2.014,2.01399993896484,,False,False,0,,,,0,0,-0.0038714464753866,0.0038714464753866,-0.519594744546339,True,OUTSIDE ZONE,,1,60,0.1481818181818126,6.3590909090909085,6.360817167732642,False,False,3574,0,1,3,0,0,0,3
2022092200,3484,4,1,10,CLE,PIT,,50,07:12,23,14,N,60,0.957539401948452,0.042460598051548,2.80587934725918,SINGLEBACK,3x1,7.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,3,3,0.0011991020292043,-0.0011991020292043,-0.306186587666161,False,OUTSIDE ZONE,,0,50,0.6427272727272773,5.906363636363628,5.941231332986962,False,False,432,-9,2,3,0,0,0,3
2022091802,2306,3,1,10,WAS,DET,WAS,27,11:36,22,7,N,83,0.861874345690012,0.138125654309988,1.42434313800186,SHOTGUN,2x2,12.0,C,16.0,True,TRADITIONAL,3.75999999046326,INSIDE_BOX,3.07,3.0699999332428,,False,False,0,,,,18,18,-0.0230358429253101,0.0230358429253101,1.30633905949071,True,POWER,,0,73,0.2781818181818236,5.093636363636361,5.101226963086979,True,False,1596,-15,2,1,0,0,0,1
2022091112,2864,4,1,10,MIN,GB,MIN,38,11:15,20,7,N,48,0.959931585006416,0.0400684149935842,1.87148011592217,I_FORM,2x1,11.0,I,3.0,True,TRADITIONAL,4.15000009536743,INSIDE_BOX,3.99,3.99000000953674,,False,False,0,,,,0,0,-0.0035160044208169,0.0035160044208169,-0.449294585268945,True,INSIDE ZONE,,0,62,0.13000000000000062,6.077272727272729,6.078662994578077,False,True,675,-13,4,2,0,0,0,2
2022102306,1165,2,1,10,WAS,GB,WAS,17,13:23,3,14,N,27,0.0873809196054935,0.912619080394506,0.748629761394113,SHOTGUN,3x1,12.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,2,2,0.0132264941930771,-0.0132264941930771,-0.457977822981775,False,OUTSIDE ZONE,READ OPTION,1,83,0.16363636363636355,6.080909090909091,6.083110407629058,True,False,2603,11,1,1,0,0,0,1
2022091900,760,1,1,10,BUF,TEN,BUF,41,04:45,7,7,N,69,0.833264892920852,0.166735107079148,2.4194640039932,I_FORM,2x1,11.0,,,False,,,,,,,,,0,False,OUTSIDE_LEFT,,0,0,-0.0085804890841245,0.0085804890841245,-0.536261960631236,False,PULL LEAD,PITCH,0,59,0.6745454545454611,6.338181818181815,6.373975237681622,True,True,2985,0,4,2,0,0,0,2
2022100905,2336,3,1,10,NE,DET,DET,43,03:16,19,0,N,53,0.993576084729284,0.0064239152707159,3.25085479719564,SHOTGUN,3x1,1.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,8,8,0.0010114551987499,-0.0010114551987499,0.695203011273406,False,INSIDE ZONE,,0,43,0.25272727272727025,4.834545454545455,4.8411466437659465,True,True,1096,-19,2,0,0,0,0,0
2022091113,2377,3,1,10,TB,DAL,TB,32,07:33,3,12,N,42,0.137404395267367,0.862595604732633,1.78231195453554,SHOTGUN,2x2,15.0,,,False,,,,,,,,,0,False,OUTSIDE_LEFT,,9,9,-0.0169331599026918,0.0169331599026918,0.872035015840083,False,INSIDE ZONE,,0,68,0.42272727272727323,5.899999999999998,5.915124541977743,True,False,1353,9,1,1,0,0,0,1
2022091808,3335,4,1,10,SF,SEA,SEA,36,05:41,20,7,N,46,0.997652904305141,0.0023470956948585,3.70376203290652,I_FORM,2x1,5.0,,,False,,,,,,,,,0,False,OUTSIDE_LEFT,,4,4,-8.47844639793038e-05,8.47844639793038e-05,-0.0988433343591169,False,INSIDE ZONE,SPLIT,0,36,0.36454545454545373,5.721818181818182,5.733419284703926,False,False,341,-13,4,2,0,0,0,2
2022101606,1241,2,1,10,NYG,BAL,BAL,39,06:53,0,7,N,49,0.172348290681839,0.827651709318161,3.26023667410482,PISTOL,1x1,13.0,C,13.0,True,DESIGNED_ROLLOUT_RIGHT,1.01999998092651,OUTSIDE_RIGHT,2.769,2.59999990463257,,True,False,0,,,,15,15,0.0137031264603138,-0.0137031264603138,0.954473913647234,True,MAN,,0,39,0.30818181818181695,6.113636363636363,6.121398992047055,True,True,2213,7,3,2,0,0,0,2
2022100908,2392,3,1,10,TB,ATL,TB,26,10:28,13,0,N,84,0.969834253191948,0.0301657468080521,1.3612177586183,SHOTGUN,3x1,19.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,2,2,-0.000411095097661,0.000411095097661,-0.559195170644671,False,INSIDE ZONE,SPLIT,0,74,0.020909090909082228,5.817272727272738,5.817310304045491,False,False,1528,-13,2,3,0,0,0,3
2022100206,462,1,1,10,LAC,HOU,LAC,27,08:03,0,7,N,83,0.208623616024852,0.791376383975148,1.69754086947069,PISTOL,2x2,20.0,I,12.0,False,TRADITIONAL,3.17000007629395,INSIDE_BOX,3.07,3.0699999332428,,False,False,0,,,,0,0,0.0002666190266609,-0.0002666190266609,-0.569803941529244,True,,,0,73,0.22909090909090743,5.990000000000009,5.994379254320518,True,False,3183,7,1,1,0,0,0,1
2022110609,900,1,1,10,LA,TB,LA,20,00:20,3,0,N,90,0.627005886286497,0.372994113713503,1.14446327788755,SHOTGUN,3x1,8.0,I,-2.0,True,DESIGNED_ROLLOUT_LEFT,2.65000009536743,OUTSIDE_LEFT,3.904,2.5,,False,False,0,,,,0,0,0.0085942521691322,-0.0085942521691322,-0.610755500383675,True,OUTSIDE ZONE,,0,80,0.2545454545454504,5.064545454545468,5.070938182386659,True,False,2720,-3,1,1,0,0,0,1
2022103011,895,1,1,10,SEA,NYG,NYG,42,00:45,0,0,N,52,0.689193733036518,0.310806266963482,3.43633749359287,SHOTGUN,3x1,17.0,I,37.0,False,TRADITIONAL,2.89000010490417,INSIDE_BOX,3.07,3.0699999332428,,False,False,0,,,,0,0,-0.014104887843132,0.014104887843132,-0.550215180963278,True,,,0,42,0.5554545454545466,6.991818181818184,7.013847106949898,False,True,2745,0,3,0,0,0,0,0
2022100912,2355,3,1,10,LA,DAL,LA,40,06:06,10,19,N,50,0.301950231194496,0.698049768805504,2.35084931785241,SINGLEBACK,2x2,9.0,C,-2.0,True,TRADITIONAL,7.96999979019165,INSIDE_BOX,3.971,3.97099995613098,,False,False,0,,,,6,6,0.0055298544466495,-0.0055298544466495,0.194137097336352,True,INSIDE ZONE,,0,60,1.1799999999999964,5.883636363636366,6.000798018555878,False,True,1266,9,0,0,1,0,0,0
2022091801,1331,2,1,10,NYJ,CLE,NYJ,30,08:12,14,7,N,80,0.749733246862888,0.250266753137112,1.34055760945193,SHOTGUN,2x2,5.0,S,,False,TRADITIONAL,0.100000001490116,INSIDE_BOX,,,2.636,False,False,0,,,,-6,-6,0.0245873220264912,-0.0245873220264912,-1.36575297568925,True,INSIDE ZONE,,1,70,0.9554545454545343,5.4909090909090885,5.573416908240205,True,False,2292,-7,1,1,0,0,0,1
2022092500,3959,4,1,10,CAR,NO,CAR,46,02:21,22,14,N,56,0.981108752079308,0.018891247920692,1.08559328207048,SINGLEBACK,2x2,10.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,1,1,0.015841624699533,-0.015841624699533,-0.339809866563883,False,MAN,,0,54,0.46909090909091655,4.0372727272727245,4.064433214529657,False,True,141,-8,2,0,0,0,0,0
2022091801,2521,3,1,10,CLE,NYJ,CLE,5,06:01,17,14,N,15,0.684345755726099,0.315654244273901,0.0486601712182164,SINGLEBACK,3x1,13.0,C,5.0,True,DESIGNED_ROLLOUT_LEFT,5.34999990463257,OUTSIDE_LEFT,3.337,3.0,,False,False,0,,,,15,15,0.0035420805215835,-0.0035420805215835,0.880222216248512,True,POWER,,0,95,0.05545454545454669,5.226363636363636,5.226657829446624,True,False,1261,-3,1,1,0,0,0,1
2022091113,1766,2,1,10,TB,DAL,TB,23,01:00,3,9,N,87,0.24770874530077,0.75229125469923,0.849871776415966,SHOTGUN,2x2,30.0,C,47.0,False,TRADITIONAL,4.48999977111816,INSIDE_BOX,3.07,3.0699999332428,,False,False,0,,,,48,48,-0.0610063262283802,0.0610063262283802,2.56783280620584,True,,,0,77,0.91999999999999,6.548181818181826,6.612494621847872,False,False,1860,6,0,3,0,0,0,3
2022092503,1334,2,1,10,MIA,BUF,BUF,38,09:28,7,14,N,72,0.310933537781239,0.689066462218761,3.69774514331948,SHOTGUN,3x1,7.0,C,0.0,True,TRADITIONAL,0.75,INSIDE_BOX,2.135,2.13499999046326,,False,False,0,,,,6,6,0.0054748840630054,-0.0054748840630054,0.146409190667327,True,OUTSIDE ZONE,,1,38,0.13545454545454627,6.319090909090908,6.320542528235979,True,False,2368,7,1,1,0,0,0,1
2022092509,341,1,1,10,JAX,LAC,JAX,26,09:24,0,0,N,84,0.67619975283742,0.32380024716258,1.3832597816363,PISTOL,2x1,10.0,C,-4.0,False,TRADITIONAL,4.44999980926514,INSIDE_BOX,2.469,2.46900010108948,,False,False,0,,,,5,5,-0.0008270386606454,0.0008270386606454,-0.0176506363786757,True,,,0,74,0.24727272727271943,6.672727272727281,6.677307320907983,False,True,3264,0,3,0,0,0,0,0
2022100904,277,1,1,10,MIN,CHI,CHI,13,09:21,0,0,N,23,0.735550478100777,0.264449521899223,5.1399176834384,SINGLEBACK,2x2,2.0,C,3.0,True,DESIGNED_ROLLOUT_LEFT,5.05000019073486,OUTSIDE_LEFT,3.103,3.09999990463257,,False,False,0,,,,3,3,-0.0028331093490123,0.0028331093490123,-0.314190826145932,True,OUTSIDE ZONE,,0,13,0.49090909090909013,5.010909090909089,5.0348983756271135,True,False,3261,0,1,1,0,0,0,1
2022100212,2686,3,1,10,LV,DEN,LV,32,01:02,22,16,N,78,0.810720656067133,0.189279343932867,1.36027811071835,I_FORM,1x1,21.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,6,6,-0.0023917518556118,0.0023917518556118,0.0730365994386375,False,MAN,LEAD,0,68,0.004545454545481417,6.024545454545463,6.024547169293426,False,False,962,-6,4,2,0,0,0,2
2022100902,1299,2,1,10,LAC,CLE,LAC,1,11:51,14,10,N,109,0.573967717587948,0.426032282412052,0.272726310417056,I_FORM,2x1,20.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,3,3,0.0129726566374302,-0.0129726566374302,-0.205509583465755,False,FB RUN,,0,99,0.02181818181817231,5.574545454545469,5.574588151410954,True,True,2511,-4,4,2,0,0,0,2
2022101000,2071,3,1,10,KC,LV,KC,25,15:00,10,20,N,35,0.264852367341518,0.735147632658482,1.29869867442176,SHOTGUN,2x2,18.0,C,6.0,True,TRADITIONAL,0.589999973773956,INSIDE_BOX,1.769,1.76900005340576,,False,False,0,,,,8,8,0.0104113183915615,-0.0104113183915615,0.406605800613761,True,POWER,,1,75,0.13545454545454627,7.039090909090908,7.0403940770620625,False,True,1800,10,3,0,0,0,0,0
2022100903,2224,3,1,10,HOU,JAX,HOU,2,10:04,6,6,N,108,0.732321053743362,0.267678946256638,-0.0635537523776293,I_FORM,2x1,9.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,1,1,0.0123626068234444,-0.0123626068234444,-0.444969919510186,False,INSIDE ZONE,LEAD,0,98,0.020909090909092563,4.639090909090917,4.639138029083919,False,True,1504,0,4,2,0,0,0,2
